reference_date,location,age_group,confirm,holiday
2021-04-16,DE-TH,15-34,19,FALSE
2021-04-16,DE-TH,35-59,82,FALSE
2021-04-16,DE-TH,60-79,187,FALSE
2021-04-16,DE-TH,80+,108,FALSE
2021-04-17,DE,00+,7877,FALSE
2021-04-17,DE,00-04,101,FALSE
2021-04-17,DE,05-14,83,FALSE
2021-04-17,DE,15-34,802,FALSE
2021-04-17,DE,35-59,2381,FALSE
2021-04-17,DE,60-79,3021,FALSE
2021-04-17,DE,80+,1487,FALSE
2021-04-17,DE-BB,00+,225,FALSE
2021-04-17,DE-BB,00-04,2,FALSE
2021-04-17,DE-BB,05-14,0,FALSE
2021-04-17,DE-BB,15-34,6,FALSE
2021-04-17,DE-BB,35-59,39,FALSE
2021-04-17,DE-BB,60-79,107,FALSE
2021-04-17,DE-BB,80+,71,FALSE
2021-04-17,DE-BE,00+,274,FALSE
2021-04-17,DE-BE,00-04,2,FALSE
2021-04-17,DE-BE,05-14,2,FALSE
2021-04-17,DE-BE,15-34,31,FALSE
2021-04-17,DE-BE,35-59,96,FALSE
2021-04-17,DE-BE,60-79,100,FALSE
2021-04-17,DE-BE,80+,43,FALSE
2021-04-17,DE-BW,00+,1060,FALSE
2021-04-17,DE-BW,00-04,15,FALSE
2021-04-17,DE-BW,05-14,15,FALSE
2021-04-17,DE-BW,15-34,130,FALSE
2021-04-17,DE-BW,35-59,364,FALSE
2021-04-17,DE-BW,60-79,376,FALSE
2021-04-17,DE-BW,80+,160,FALSE
2021-04-17,DE-BY,00+,1074,FALSE
2021-04-17,DE-BY,00-04,14,FALSE
2021-04-17,DE-BY,05-14,13,FALSE
2021-04-17,DE-BY,15-34,96,FALSE
2021-04-17,DE-BY,35-59,342,FALSE
2021-04-17,DE-BY,60-79,411,FALSE
2021-04-17,DE-BY,80+,197,FALSE
2021-04-17,DE-HB,00+,105,FALSE
2021-04-17,DE-HB,00-04,1,FALSE
2021-04-17,DE-HB,05-14,1,FALSE
2021-04-17,DE-HB,15-34,15,FALSE
2021-04-17,DE-HB,35-59,41,FALSE
2021-04-17,DE-HB,60-79,41,FALSE
2021-04-17,DE-HB,80+,6,FALSE
2021-04-17,DE-HE,00+,649,FALSE
2021-04-17,DE-HE,00-04,15,FALSE
2021-04-17,DE-HE,05-14,4,FALSE
2021-04-17,DE-HE,15-34,92,FALSE
2021-04-17,DE-HE,35-59,215,FALSE
2021-04-17,DE-HE,60-79,214,FALSE
2021-04-17,DE-HE,80+,109,FALSE
2021-04-17,DE-HH,00+,153,FALSE
2021-04-17,DE-HH,00-04,3,FALSE
2021-04-17,DE-HH,05-14,1,FALSE
2021-04-17,DE-HH,15-34,16,FALSE
2021-04-17,DE-HH,35-59,56,FALSE
2021-04-17,DE-HH,60-79,59,FALSE
2021-04-17,DE-HH,80+,18,FALSE
2021-04-17,DE-MV,00+,212,FALSE
2021-04-17,DE-MV,00-04,0,FALSE
2021-04-17,DE-MV,05-14,5,FALSE
2021-04-17,DE-MV,15-34,14,FALSE
2021-04-17,DE-MV,35-59,68,FALSE
2021-04-17,DE-MV,60-79,87,FALSE
2021-04-17,DE-MV,80+,38,FALSE
2021-04-17,DE-NI,00+,469,FALSE
2021-04-17,DE-NI,00-04,6,FALSE
2021-04-17,DE-NI,05-14,9,FALSE
2021-04-17,DE-NI,15-34,58,FALSE
2021-04-17,DE-NI,35-59,141,FALSE
2021-04-17,DE-NI,60-79,181,FALSE
2021-04-17,DE-NI,80+,74,FALSE
2021-04-17,DE-NW,00+,1907,FALSE
2021-04-17,DE-NW,00-04,27,FALSE
2021-04-17,DE-NW,05-14,16,FALSE
2021-04-17,DE-NW,15-34,216,FALSE
2021-04-17,DE-NW,35-59,602,FALSE
2021-04-17,DE-NW,60-79,707,FALSE
2021-04-17,DE-NW,80+,339,FALSE
2021-04-17,DE-RP,00+,296,FALSE
2021-04-17,DE-RP,00-04,3,FALSE
2021-04-17,DE-RP,05-14,4,FALSE
2021-04-17,DE-RP,15-34,31,FALSE
2021-04-17,DE-RP,35-59,83,FALSE
2021-04-17,DE-RP,60-79,106,FALSE
2021-04-17,DE-RP,80+,68,FALSE
2021-04-17,DE-SH,00+,144,FALSE
2021-04-17,DE-SH,00-04,2,FALSE
2021-04-17,DE-SH,05-14,3,FALSE
2021-04-17,DE-SH,15-34,22,FALSE
2021-04-17,DE-SH,35-59,53,FALSE
2021-04-17,DE-SH,60-79,46,FALSE
2021-04-17,DE-SH,80+,18,FALSE
2021-04-17,DE-SL,00+,50,FALSE
2021-04-17,DE-SL,00-04,2,FALSE
2021-04-17,DE-SL,05-14,1,FALSE
2021-04-17,DE-SL,15-34,8,FALSE
2021-04-17,DE-SL,35-59,14,FALSE
2021-04-17,DE-SL,60-79,22,FALSE
2021-04-17,DE-SL,80+,3,FALSE
2021-04-17,DE-SN,00+,593,FALSE
2021-04-17,DE-SN,00-04,5,FALSE
2021-04-17,DE-SN,05-14,5,FALSE
2021-04-17,DE-SN,15-34,31,FALSE
2021-04-17,DE-SN,35-59,125,FALSE
2021-04-17,DE-SN,60-79,274,FALSE
2021-04-17,DE-SN,80+,153,FALSE
2021-04-17,DE-ST,00+,281,FALSE
2021-04-17,DE-ST,00-04,3,FALSE
2021-04-17,DE-ST,05-14,4,FALSE
2021-04-17,DE-ST,15-34,22,FALSE
2021-04-17,DE-ST,35-59,63,FALSE
2021-04-17,DE-ST,60-79,115,FALSE
2021-04-17,DE-ST,80+,74,FALSE
2021-04-17,DE-TH,00+,385,FALSE
2021-04-17,DE-TH,00-04,1,FALSE
2021-04-17,DE-TH,05-14,0,FALSE
2021-04-17,DE-TH,15-34,14,FALSE
2021-04-17,DE-TH,35-59,79,FALSE
2021-04-17,DE-TH,60-79,175,FALSE
2021-04-17,DE-TH,80+,116,FALSE
2021-04-18,DE,00+,7865,FALSE
2021-04-18,DE,00-04,99,FALSE
2021-04-18,DE,05-14,88,FALSE
2021-04-18,DE,15-34,792,FALSE
2021-04-18,DE,35-59,2417,FALSE
2021-04-18,DE,60-79,3005,FALSE
2021-04-18,DE,80+,1462,FALSE
2021-04-18,DE-BB,00+,229,FALSE
2021-04-18,DE-BB,00-04,3,FALSE
2021-04-18,DE-BB,05-14,0,FALSE
2021-04-18,DE-BB,15-34,6,FALSE
2021-04-18,DE-BB,35-59,40,FALSE
2021-04-18,DE-BB,60-79,108,FALSE
2021-04-18,DE-BB,80+,72,FALSE
2021-04-18,DE-BE,00+,277,FALSE
2021-04-18,DE-BE,00-04,2,FALSE
2021-04-18,DE-BE,05-14,3,FALSE
2021-04-18,DE-BE,15-34,34,FALSE
2021-04-18,DE-BE,35-59,100,FALSE
2021-04-18,DE-BE,60-79,95,FALSE
2021-04-18,DE-BE,80+,43,FALSE
2021-04-18,DE-BW,00+,1053,FALSE
2021-04-18,DE-BW,00-04,15,FALSE
2021-04-18,DE-BW,05-14,15,FALSE
2021-04-18,DE-BW,15-34,126,FALSE
2021-04-18,DE-BW,35-59,371,FALSE
2021-04-18,DE-BW,60-79,364,FALSE
2021-04-18,DE-BW,80+,162,FALSE
2021-04-18,DE-BY,00+,1069,FALSE
2021-04-18,DE-BY,00-04,13,FALSE
2021-04-18,DE-BY,05-14,15,FALSE
2021-04-18,DE-BY,15-34,96,FALSE
2021-04-18,DE-BY,35-59,350,FALSE
2021-04-18,DE-BY,60-79,406,FALSE
2021-04-18,DE-BY,80+,188,FALSE
2021-04-18,DE-HB,00+,107,FALSE
2021-04-18,DE-HB,00-04,1,FALSE
2021-04-18,DE-HB,05-14,1,FALSE
2021-04-18,DE-HB,15-34,13,FALSE
2021-04-18,DE-HB,35-59,45,FALSE
2021-04-18,DE-HB,60-79,41,FALSE
2021-04-18,DE-HB,80+,6,FALSE
2021-04-18,DE-HE,00+,647,FALSE
2021-04-18,DE-HE,00-04,17,FALSE
2021-04-18,DE-HE,05-14,4,FALSE
2021-04-18,DE-HE,15-34,91,FALSE
2021-04-18,DE-HE,35-59,221,FALSE
2021-04-18,DE-HE,60-79,208,FALSE
2021-04-18,DE-HE,80+,106,FALSE
2021-04-18,DE-HH,00+,153,FALSE
2021-04-18,DE-HH,00-04,2,FALSE
2021-04-18,DE-HH,05-14,1,FALSE
2021-04-18,DE-HH,15-34,17,FALSE
2021-04-18,DE-HH,35-59,60,FALSE
2021-04-18,DE-HH,60-79,55,FALSE
2021-04-18,DE-HH,80+,18,FALSE
2021-04-18,DE-MV,00+,212,FALSE
2021-04-18,DE-MV,00-04,0,FALSE
2021-04-18,DE-MV,05-14,5,FALSE
2021-04-18,DE-MV,15-34,15,FALSE
2021-04-18,DE-MV,35-59,65,FALSE
2021-04-18,DE-MV,60-79,91,FALSE
2021-04-18,DE-MV,80+,36,FALSE
2021-04-18,DE-NI,00+,467,FALSE
2021-04-18,DE-NI,00-04,5,FALSE
2021-04-18,DE-NI,05-14,9,FALSE
2021-04-18,DE-NI,15-34,48,FALSE
2021-04-18,DE-NI,35-59,139,FALSE
2021-04-18,DE-NI,60-79,189,FALSE
2021-04-18,DE-NI,80+,77,FALSE
2021-04-18,DE-NW,00+,1914,FALSE
2021-04-18,DE-NW,00-04,24,FALSE
2021-04-18,DE-NW,05-14,19,FALSE
2021-04-18,DE-NW,15-34,211,FALSE
2021-04-18,DE-NW,35-59,602,FALSE
2021-04-18,DE-NW,60-79,720,FALSE
2021-04-18,DE-NW,80+,338,FALSE
2021-04-18,DE-RP,00+,292,FALSE
2021-04-18,DE-RP,00-04,4,FALSE
2021-04-18,DE-RP,05-14,4,FALSE
2021-04-18,DE-RP,15-34,31,FALSE
2021-04-18,DE-RP,35-59,89,FALSE
2021-04-18,DE-RP,60-79,99,FALSE
2021-04-18,DE-RP,80+,64,FALSE
2021-04-18,DE-SH,00+,144,FALSE
2021-04-18,DE-SH,00-04,2,FALSE
2021-04-18,DE-SH,05-14,2,FALSE
2021-04-18,DE-SH,15-34,21,FALSE
2021-04-18,DE-SH,35-59,50,FALSE
2021-04-18,DE-SH,60-79,52,FALSE
2021-04-18,DE-SH,80+,17,FALSE
2021-04-18,DE-SL,00+,47,FALSE
2021-04-18,DE-SL,00-04,3,FALSE
2021-04-18,DE-SL,05-14,0,FALSE
2021-04-18,DE-SL,15-34,6,FALSE
2021-04-18,DE-SL,35-59,16,FALSE
2021-04-18,DE-SL,60-79,19,FALSE
2021-04-18,DE-SL,80+,3,FALSE
2021-04-18,DE-SN,00+,594,FALSE
2021-04-18,DE-SN,00-04,5,FALSE
2021-04-18,DE-SN,05-14,5,FALSE
2021-04-18,DE-SN,15-34,34,FALSE
2021-04-18,DE-SN,35-59,128,FALSE
2021-04-18,DE-SN,60-79,274,FALSE
2021-04-18,DE-SN,80+,148,FALSE
2021-04-18,DE-ST,00+,278,FALSE
2021-04-18,DE-ST,00-04,2,FALSE
2021-04-18,DE-ST,05-14,4,FALSE
2021-04-18,DE-ST,15-34,26,FALSE
2021-04-18,DE-ST,35-59,63,FALSE
2021-04-18,DE-ST,60-79,115,FALSE
2021-04-18,DE-ST,80+,68,FALSE
2021-04-18,DE-TH,00+,382,FALSE
2021-04-18,DE-TH,00-04,1,FALSE
2021-04-18,DE-TH,05-14,1,FALSE
2021-04-18,DE-TH,15-34,17,FALSE
2021-04-18,DE-TH,35-59,78,FALSE
2021-04-18,DE-TH,60-79,169,FALSE
2021-04-18,DE-TH,80+,116,FALSE
2021-04-19,DE,00+,7851,FALSE
2021-04-19,DE,00-04,93,FALSE
2021-04-19,DE,05-14,85,FALSE
2021-04-19,DE,15-34,768,FALSE
2021-04-19,DE,35-59,2396,FALSE
2021-04-19,DE,60-79,3049,FALSE
2021-04-19,DE,80+,1459,FALSE
2021-04-19,DE-BB,00+,230,FALSE
2021-04-19,DE-BB,00-04,3,FALSE
2021-04-19,DE-BB,05-14,0,FALSE
2021-04-19,DE-BB,15-34,9,FALSE
2021-04-19,DE-BB,35-59,41,FALSE
2021-04-19,DE-BB,60-79,106,FALSE
2021-04-19,DE-BB,80+,71,FALSE
2021-04-19,DE-BE,00+,275,FALSE
2021-04-19,DE-BE,00-04,2,FALSE
2021-04-19,DE-BE,05-14,2,FALSE
2021-04-19,DE-BE,15-34,33,FALSE
2021-04-19,DE-BE,35-59,96,FALSE
2021-04-19,DE-BE,60-79,97,FALSE
2021-04-19,DE-BE,80+,45,FALSE
2021-04-19,DE-BW,00+,1046,FALSE
2021-04-19,DE-BW,00-04,13,FALSE
2021-04-19,DE-BW,05-14,16,FALSE
2021-04-19,DE-BW,15-34,115,FALSE
2021-04-19,DE-BW,35-59,365,FALSE
2021-04-19,DE-BW,60-79,369,FALSE
2021-04-19,DE-BW,80+,168,FALSE
2021-04-19,DE-BY,00+,1061,FALSE
2021-04-19,DE-BY,00-04,12,FALSE
2021-04-19,DE-BY,05-14,12,FALSE
2021-04-19,DE-BY,15-34,93,FALSE
2021-04-19,DE-BY,35-59,348,FALSE
2021-04-19,DE-BY,60-79,416,FALSE
2021-04-19,DE-BY,80+,179,FALSE
2021-04-19,DE-HB,00+,117,FALSE
2021-04-19,DE-HB,00-04,2,FALSE
2021-04-19,DE-HB,05-14,1,FALSE
2021-04-19,DE-HB,15-34,14,FALSE
2021-04-19,DE-HB,35-59,50,FALSE
2021-04-19,DE-HB,60-79,43,FALSE
2021-04-19,DE-HB,80+,7,FALSE
2021-04-19,DE-HE,00+,668,FALSE
2021-04-19,DE-HE,00-04,16,FALSE
2021-04-19,DE-HE,05-14,4,FALSE
2021-04-19,DE-HE,15-34,97,FALSE
2021-04-19,DE-HE,35-59,223,FALSE
2021-04-19,DE-HE,60-79,219,FALSE
2021-04-19,DE-HE,80+,109,FALSE
2021-04-19,DE-HH,00+,152,FALSE
2021-04-19,DE-HH,00-04,1,FALSE
2021-04-19,DE-HH,05-14,1,FALSE
2021-04-19,DE-HH,15-34,15,FALSE
2021-04-19,DE-HH,35-59,55,FALSE
2021-04-19,DE-HH,60-79,61,FALSE
2021-04-19,DE-HH,80+,19,FALSE
2021-04-19,DE-MV,00+,220,FALSE
2021-04-19,DE-MV,00-04,0,FALSE
2021-04-19,DE-MV,05-14,5,FALSE
2021-04-19,DE-MV,15-34,17,FALSE
2021-04-19,DE-MV,35-59,65,FALSE
2021-04-19,DE-MV,60-79,97,FALSE
2021-04-19,DE-MV,80+,36,FALSE
2021-04-19,DE-NI,00+,466,FALSE
2021-04-19,DE-NI,00-04,4,FALSE
2021-04-19,DE-NI,05-14,11,FALSE
2021-04-19,DE-NI,15-34,49,FALSE
2021-04-19,DE-NI,35-59,135,FALSE
2021-04-19,DE-NI,60-79,191,FALSE
2021-04-19,DE-NI,80+,76,FALSE
2021-04-19,DE-NW,00+,1895,FALSE
2021-04-19,DE-NW,00-04,24,FALSE
2021-04-19,DE-NW,05-14,18,FALSE
2021-04-19,DE-NW,15-34,198,FALSE
2021-04-19,DE-NW,35-59,591,FALSE
2021-04-19,DE-NW,60-79,720,FALSE
2021-04-19,DE-NW,80+,344,FALSE
2021-04-19,DE-RP,00+,290,FALSE
2021-04-19,DE-RP,00-04,4,FALSE
2021-04-19,DE-RP,05-14,4,FALSE
2021-04-19,DE-RP,15-34,28,FALSE
2021-04-19,DE-RP,35-59,96,FALSE
2021-04-19,DE-RP,60-79,96,FALSE
2021-04-19,DE-RP,80+,62,FALSE
2021-04-19,DE-SH,00+,146,FALSE
2021-04-19,DE-SH,00-04,2,FALSE
2021-04-19,DE-SH,05-14,2,FALSE
2021-04-19,DE-SH,15-34,20,FALSE
2021-04-19,DE-SH,35-59,53,FALSE
2021-04-19,DE-SH,60-79,52,FALSE
2021-04-19,DE-SH,80+,17,FALSE
2021-04-19,DE-SL,00+,47,FALSE
2021-04-19,DE-SL,00-04,3,FALSE
2021-04-19,DE-SL,05-14,0,FALSE
2021-04-19,DE-SL,15-34,5,FALSE
2021-04-19,DE-SL,35-59,16,FALSE
2021-04-19,DE-SL,60-79,21,FALSE
2021-04-19,DE-SL,80+,2,FALSE
2021-04-19,DE-SN,00+,578,FALSE
2021-04-19,DE-SN,00-04,5,FALSE
2021-04-19,DE-SN,05-14,5,FALSE
2021-04-19,DE-SN,15-34,32,FALSE
2021-04-19,DE-SN,35-59,121,FALSE
2021-04-19,DE-SN,60-79,275,FALSE
2021-04-19,DE-SN,80+,140,FALSE
2021-04-19,DE-ST,00+,283,FALSE
2021-04-19,DE-ST,00-04,1,FALSE
2021-04-19,DE-ST,05-14,3,FALSE
2021-04-19,DE-ST,15-34,24,FALSE
2021-04-19,DE-ST,35-59,61,FALSE
2021-04-19,DE-ST,60-79,121,FALSE
2021-04-19,DE-ST,80+,73,FALSE
2021-04-19,DE-TH,00+,377,FALSE
2021-04-19,DE-TH,00-04,1,FALSE
2021-04-19,DE-TH,05-14,1,FALSE
2021-04-19,DE-TH,15-34,19,FALSE
2021-04-19,DE-TH,35-59,80,FALSE
2021-04-19,DE-TH,60-79,165,FALSE
2021-04-19,DE-TH,80+,111,FALSE
2021-04-20,DE,00+,7930,FALSE
2021-04-20,DE,00-04,93,FALSE
2021-04-20,DE,05-14,84,FALSE
2021-04-20,DE,15-34,769,FALSE
2021-04-20,DE,35-59,2432,FALSE
2021-04-20,DE,60-79,3070,FALSE
2021-04-20,DE,80+,1481,FALSE
2021-04-20,DE-BB,00+,222,FALSE
2021-04-20,DE-BB,00-04,3,FALSE
2021-04-20,DE-BB,05-14,0,FALSE
2021-04-20,DE-BB,15-34,9,FALSE
2021-04-20,DE-BB,35-59,38,FALSE
2021-04-20,DE-BB,60-79,97,FALSE
2021-04-20,DE-BB,80+,75,FALSE
2021-04-20,DE-BE,00+,317,FALSE
2021-04-20,DE-BE,00-04,2,FALSE
2021-04-20,DE-BE,05-14,3,FALSE
2021-04-20,DE-BE,15-34,37,FALSE
2021-04-20,DE-BE,35-59,107,FALSE
2021-04-20,DE-BE,60-79,127,FALSE
2021-04-20,DE-BE,80+,41,FALSE
2021-04-20,DE-BW,00+,1038,FALSE
2021-04-20,DE-BW,00-04,11,FALSE
2021-04-20,DE-BW,05-14,16,FALSE
2021-04-20,DE-BW,15-34,111,FALSE
2021-04-20,DE-BW,35-59,376,FALSE
2021-04-20,DE-BW,60-79,357,FALSE
2021-04-20,DE-BW,80+,167,FALSE
2021-04-20,DE-BY,00+,1062,FALSE
2021-04-20,DE-BY,00-04,10,FALSE
2021-04-20,DE-BY,05-14,10,FALSE
2021-04-20,DE-BY,15-34,99,FALSE
2021-04-20,DE-BY,35-59,335,FALSE
2021-04-20,DE-BY,60-79,418,FALSE
2021-04-20,DE-BY,80+,189,FALSE
2021-04-20,DE-HB,00+,102,FALSE
2021-04-20,DE-HB,00-04,2,FALSE
2021-04-20,DE-HB,05-14,1,FALSE
2021-04-20,DE-HB,15-34,13,FALSE
2021-04-20,DE-HB,35-59,42,FALSE
2021-04-20,DE-HB,60-79,37,FALSE
2021-04-20,DE-HB,80+,7,FALSE
2021-04-20,DE-HE,00+,693,FALSE
2021-04-20,DE-HE,00-04,18,FALSE
2021-04-20,DE-HE,05-14,5,FALSE
2021-04-20,DE-HE,15-34,100,FALSE
2021-04-20,DE-HE,35-59,241,FALSE
2021-04-20,DE-HE,60-79,225,FALSE
2021-04-20,DE-HE,80+,104,FALSE
2021-04-20,DE-HH,00+,157,FALSE
2021-04-20,DE-HH,00-04,1,FALSE
2021-04-20,DE-HH,05-14,1,FALSE
2021-04-20,DE-HH,15-34,13,FALSE
2021-04-20,DE-HH,35-59,55,FALSE
2021-04-20,DE-HH,60-79,66,FALSE
2021-04-20,DE-HH,80+,21,FALSE
2021-04-20,DE-MV,00+,216,FALSE
2021-04-20,DE-MV,00-04,0,FALSE
2021-04-20,DE-MV,05-14,4,FALSE
2021-04-20,DE-MV,15-34,16,FALSE
2021-04-20,DE-MV,35-59,62,FALSE
2021-04-20,DE-MV,60-79,100,FALSE
2021-04-20,DE-MV,80+,34,FALSE
2021-04-20,DE-NI,00+,475,FALSE
2021-04-20,DE-NI,00-04,5,FALSE
2021-04-20,DE-NI,05-14,11,FALSE
2021-04-20,DE-NI,15-34,50,FALSE
2021-04-20,DE-NI,35-59,137,FALSE
2021-04-20,DE-NI,60-79,189,FALSE
2021-04-20,DE-NI,80+,83,FALSE
2021-04-20,DE-NW,00+,1945,FALSE
2021-04-20,DE-NW,00-04,26,FALSE
2021-04-20,DE-NW,05-14,20,FALSE
2021-04-20,DE-NW,15-34,204,FALSE
2021-04-20,DE-NW,35-59,615,FALSE
2021-04-20,DE-NW,60-79,735,FALSE
2021-04-20,DE-NW,80+,345,FALSE
2021-04-20,DE-RP,00+,297,FALSE
2021-04-20,DE-RP,00-04,4,FALSE
2021-04-20,DE-RP,05-14,5,FALSE
2021-04-20,DE-RP,15-34,25,FALSE
2021-04-20,DE-RP,35-59,98,FALSE
2021-04-20,DE-RP,60-79,94,FALSE
2021-04-20,DE-RP,80+,71,FALSE
2021-04-20,DE-SH,00+,146,FALSE
2021-04-20,DE-SH,00-04,2,FALSE
2021-04-20,DE-SH,05-14,1,FALSE
2021-04-20,DE-SH,15-34,19,FALSE
2021-04-20,DE-SH,35-59,52,FALSE
2021-04-20,DE-SH,60-79,54,FALSE
2021-04-20,DE-SH,80+,18,FALSE
2021-04-20,DE-SL,00+,42,FALSE
2021-04-20,DE-SL,00-04,3,FALSE
2021-04-20,DE-SL,05-14,0,FALSE
2021-04-20,DE-SL,15-34,4,FALSE
2021-04-20,DE-SL,35-59,14,FALSE
2021-04-20,DE-SL,60-79,19,FALSE
2021-04-20,DE-SL,80+,2,FALSE
2021-04-20,DE-SN,00+,580,FALSE
2021-04-20,DE-SN,00-04,5,FALSE
2021-04-20,DE-SN,05-14,4,FALSE
2021-04-20,DE-SN,15-34,28,FALSE
2021-04-20,DE-SN,35-59,120,FALSE
2021-04-20,DE-SN,60-79,280,FALSE
2021-04-20,DE-SN,80+,143,FALSE
2021-04-20,DE-ST,00+,277,FALSE
2021-04-20,DE-ST,00-04,1,FALSE
2021-04-20,DE-ST,05-14,2,FALSE
2021-04-20,DE-ST,15-34,21,FALSE
2021-04-20,DE-ST,35-59,64,FALSE
2021-04-20,DE-ST,60-79,114,FALSE
2021-04-20,DE-ST,80+,75,FALSE
2021-04-20,DE-TH,00+,361,FALSE
2021-04-20,DE-TH,00-04,0,FALSE
2021-04-20,DE-TH,05-14,1,FALSE
2021-04-20,DE-TH,15-34,20,FALSE
2021-04-20,DE-TH,35-59,76,FALSE
2021-04-20,DE-TH,60-79,158,FALSE
2021-04-20,DE-TH,80+,106,FALSE
2021-04-21,DE,00+,8000,FALSE
2021-04-21,DE,00-04,95,FALSE
2021-04-21,DE,05-14,99,FALSE
2021-04-21,DE,15-34,764,FALSE
2021-04-21,DE,35-59,2487,FALSE
2021-04-21,DE,60-79,3068,FALSE
2021-04-21,DE,80+,1487,FALSE
2021-04-21,DE-BB,00+,227,FALSE
2021-04-21,DE-BB,00-04,3,FALSE
2021-04-21,DE-BB,05-14,0,FALSE
2021-04-21,DE-BB,15-34,7,FALSE
2021-04-21,DE-BB,35-59,44,FALSE
2021-04-21,DE-BB,60-79,96,FALSE
2021-04-21,DE-BB,80+,77,FALSE
2021-04-21,DE-BE,00+,326,FALSE
2021-04-21,DE-BE,00-04,2,FALSE
2021-04-21,DE-BE,05-14,5,FALSE
2021-04-21,DE-BE,15-34,28,FALSE
2021-04-21,DE-BE,35-59,117,FALSE
2021-04-21,DE-BE,60-79,130,FALSE
2021-04-21,DE-BE,80+,44,FALSE
2021-04-21,DE-BW,00+,1084,FALSE
2021-04-21,DE-BW,00-04,13,FALSE
2021-04-21,DE-BW,05-14,15,FALSE
2021-04-21,DE-BW,15-34,124,FALSE
2021-04-21,DE-BW,35-59,387,FALSE
2021-04-21,DE-BW,60-79,367,FALSE
2021-04-21,DE-BW,80+,178,FALSE
2021-04-21,DE-BY,00+,1070,FALSE
2021-04-21,DE-BY,00-04,8,FALSE
2021-04-21,DE-BY,05-14,14,FALSE
2021-04-21,DE-BY,15-34,97,FALSE
2021-04-21,DE-BY,35-59,347,FALSE
2021-04-21,DE-BY,60-79,413,FALSE
2021-04-21,DE-BY,80+,191,FALSE
2021-04-21,DE-HB,00+,119,FALSE
2021-04-21,DE-HB,00-04,2,FALSE
2021-04-21,DE-HB,05-14,4,FALSE
2021-04-21,DE-HB,15-34,18,FALSE
2021-04-21,DE-HB,35-59,46,FALSE
2021-04-21,DE-HB,60-79,43,FALSE
2021-04-21,DE-HB,80+,6,FALSE
2021-04-21,DE-HE,00+,695,FALSE
2021-04-21,DE-HE,00-04,17,FALSE
2021-04-21,DE-HE,05-14,5,FALSE
2021-04-21,DE-HE,15-34,102,FALSE
2021-04-21,DE-HE,35-59,229,FALSE
2021-04-21,DE-HE,60-79,241,FALSE
2021-04-21,DE-HE,80+,101,FALSE
2021-04-21,DE-HH,00+,152,FALSE
2021-04-21,DE-HH,00-04,2,FALSE
2021-04-21,DE-HH,05-14,1,FALSE
2021-04-21,DE-HH,15-34,15,FALSE
2021-04-21,DE-HH,35-59,52,FALSE
2021-04-21,DE-HH,60-79,65,FALSE
2021-04-21,DE-HH,80+,17,FALSE
2021-04-21,DE-MV,00+,214,FALSE
2021-04-21,DE-MV,00-04,2,FALSE
2021-04-21,DE-MV,05-14,4,FALSE
2021-04-21,DE-MV,15-34,15,FALSE
2021-04-21,DE-MV,35-59,63,FALSE
2021-04-21,DE-MV,60-79,92,FALSE
2021-04-21,DE-MV,80+,38,FALSE
2021-04-21,DE-NI,00+,480,FALSE
2021-04-21,DE-NI,00-04,5,FALSE
2021-04-21,DE-NI,05-14,11,FALSE
2021-04-21,DE-NI,15-34,47,FALSE
2021-04-21,DE-NI,35-59,154,FALSE
2021-04-21,DE-NI,60-79,187,FALSE
2021-04-21,DE-NI,80+,76,FALSE
2021-04-21,DE-NW,00+,1943,FALSE
2021-04-21,DE-NW,00-04,29,FALSE
2021-04-21,DE-NW,05-14,23,FALSE
2021-04-21,DE-NW,15-34,199,FALSE
2021-04-21,DE-NW,35-59,627,FALSE
2021-04-21,DE-NW,60-79,707,FALSE
2021-04-21,DE-NW,80+,358,FALSE
2021-04-21,DE-RP,00+,294,FALSE
2021-04-21,DE-RP,00-04,4,FALSE
2021-04-21,DE-RP,05-14,6,FALSE
2021-04-21,DE-RP,15-34,25,FALSE
2021-04-21,DE-RP,35-59,103,FALSE
2021-04-21,DE-RP,60-79,99,FALSE
2021-04-21,DE-RP,80+,57,FALSE
2021-04-21,DE-SH,00+,136,FALSE
2021-04-21,DE-SH,00-04,0,FALSE
2021-04-21,DE-SH,05-14,2,FALSE
2021-04-21,DE-SH,15-34,18,FALSE
2021-04-21,DE-SH,35-59,49,FALSE
2021-04-21,DE-SH,60-79,48,FALSE
2021-04-21,DE-SH,80+,19,FALSE
2021-04-21,DE-SL,00+,52,FALSE
2021-04-21,DE-SL,00-04,3,FALSE
2021-04-21,DE-SL,05-14,0,FALSE
2021-04-21,DE-SL,15-34,4,FALSE
2021-04-21,DE-SL,35-59,16,FALSE
2021-04-21,DE-SL,60-79,24,FALSE
2021-04-21,DE-SL,80+,5,FALSE
2021-04-21,DE-SN,00+,582,FALSE
2021-04-21,DE-SN,00-04,4,FALSE
2021-04-21,DE-SN,05-14,5,FALSE
2021-04-21,DE-SN,15-34,26,FALSE
2021-04-21,DE-SN,35-59,122,FALSE
2021-04-21,DE-SN,60-79,276,FALSE
2021-04-21,DE-SN,80+,149,FALSE
2021-04-21,DE-ST,00+,271,FALSE
2021-04-21,DE-ST,00-04,0,FALSE
2021-04-21,DE-ST,05-14,3,FALSE
2021-04-21,DE-ST,15-34,23,FALSE
2021-04-21,DE-ST,35-59,61,FALSE
2021-04-21,DE-ST,60-79,113,FALSE
2021-04-21,DE-ST,80+,71,FALSE
